"Old Greenwich",41.0253,-73.5691,"United States",US,USA,6819
"River Park",27.3214,-80.3307,"United States",US,USA,6818
"Bermuda Dunes",33.7434,-116.2874,"United States",US,USA,6817
Hoosick,42.8903,-73.3561,"United States",US,USA,6816
"Mount Vernon",37.9364,-87.8959,"United States",US,USA,6816
"Moores Mill",34.8491,-86.5222,"United States",US,USA,6815
"Puerto Aventuras",20.5117,-87.2342,Mexico,MX,MEX,5979
"St. Francis",45.3991,-93.3902,"United States",US,USA,6813
Kirtland,41.5969,-81.3406,"United States",US,USA,6812
"East Buffalo",40.9337,-76.9135,"United States",US,USA,6806
"Aquia Harbour",38.4597,-77.3806,"United States",US,USA,6805
Marion,34.1787,-79.3966,"United States",US,USA,6804
Arran-Elderslie,44.4,-81.2,Canada,CA,CAN,6803
Kimberly,44.267,-88.3377,"United States",US,USA,6802
"South Patrick Shores",28.202,-80.6137,"United States",US,USA,6802
"Taylor Mill",39.0092,-84.4988,"United States",US,USA,6802
Perry,30.109,-83.5821,"United States",US,USA,6796
"Valley Park",38.5513,-90.4924,"United States",US,USA,6796
Columbus,43.3354,-89.03,"United States",US,USA,6793
Mexia,31.6809,-96.4833,"United States",US,USA,6792
Marvin,34.989,-80.8032,"United States",US,USA,6792
Gypsum,39.6285,-106.9334,"United States",US,USA,6790
Fowler,36.6243,-119.6737,"United States",US,USA,6790
Kingston,41.4738,-71.5236,"United States",US,USA,6789
Exeter,41.5658,-71.6308,"United States",US,USA,6782
Guanica,17.9698,-66.9309,"Puerto Rico",PR,PRI,6781
"Mount Hope",41.46,-74.5281,"United States",US,USA,6781
Lincoln,33.5935,-86.1371,"United States",US,USA,6781
Inniswold,30.3982,-91.071,"United States",US,USA,6777
Lutherville,39.4239,-76.6176,"United States",US,USA,6773
Saint-Zotique,45.25,-74.25,Canada,CA,CAN,6773
Williamson,43.2417,-77.1923,"United States",US,USA,6772
"Whitmore Lake",42.4235,-83.7524,"United States",US,USA,6771
"East Coventry",40.2014,-75.6162,"United States",US,USA,6770
Millersville,36.3968,-86.7111,"United States",US,USA,6769
Cortland,41.332,-80.7195,"United States",US,USA,6768
"South Hanover",40.2962,-76.7085,"United States",US,USA,6766
"Upper Nazareth",40.7369,-75.3346,"United States",US,USA,6764
Lexington,35.6618,-88.3945,"United States",US,USA,6763
"New Hartford",41.8442,-73.0055,"United States",US,USA,6755
Bullskin,40.0803,-79.5124,"United States",US,USA,6751
"Pembroke Park",25.9852,-80.1777,"United States",US,USA,6749
Groveland,42.752,-71.0149,"United States",US,USA,6749
"Lake Hallie",44.8921,-91.4199,"United States",US,USA,6747
Ellettsville,39.2322,-86.6232,"United States",US,USA,6747
Montevallo,33.1246,-86.8476,"United States",US,USA,6738
Hanover,42.4922,-79.1253,"United States",US,USA,6737
"Mount Healthy",39.2338,-84.5469,"United States",US,USA,6736
Allendale,41.0333,-74.1333,"United States",US,USA,6734
Snowflake,34.5225,-110.0913,"United States",US,USA,6733
Rupert,42.6189,-113.674,"United States",US,USA,6733
Bayville,40.9076,-73.5602,"United States",US,USA,6732
Plymouth,43.7438,-71.7221,"United States",US,USA,6731
Litchfield,39.1959,-89.6295,"United States",US,USA,6731
Lincoln,42.4266,-71.3086,"United States",US,USA,6726
"Washington Township",40.7389,-75.6392,"United States",US,USA,6725
Lacy-Lakeview,31.6292,-97.1052,"United States",US,USA,6721
"Green Knoll",40.6048,-74.615,"United States",US,USA,6720
Sitka,57.2401,-135.3153,"United States",US,USA,6720
"Roaring Spring",40.3348,-78.3958,"United States",US,USA,6718
Woodfin,35.6458,-82.5914,"United States",US,USA,6717
Rumson,40.3626,-74.0046,"United States",US,USA,6714
Homeacre-Lyndora,40.8721,-79.9211,"United States",US,USA,6714
Broadway,38.6083,-78.8016,"United States",US,USA,6712
Medina,45.0326,-93.5834,"United States",US,USA,6712
Val-Shefford,45.35,-72.5667,Canada,CA,CAN,6711
"Byron Center",42.8121,-85.7279,"United States",US,USA,6710
Douro-Dummer,44.45,-78.1,Canada,CA,CAN,6709
"Santa Lucia Monte Verde",16.95,-97.6667,Mexico,MX,MEX,6398
Thermalito,39.4909,-121.615,"United States",US,USA,6704
"Tunkhannock Township",41.0447,-75.4813,"United States",US,USA,6703
Parkwood,47.5266,-122.5986,"United States",US,USA,6700
Dahlonega,34.5309,-83.9804,"United States",US,USA,6696
"Green Hill",36.2349,-86.5733,"United States",US,USA,6695
"Roeland Park",39.0358,-94.6374,"United States",US,USA,6688
Plessisville,46.2167,-71.7833,Canada,CA,CAN,6688
Dayton,45.1906,-93.4758,"United States",US,USA,6686
Taneytown,39.657,-77.1683,"United States",US,USA,6685
Cherryville,35.3844,-81.3781,"United States",US,USA,6682
"East Porterville",36.0573,-118.9713,"United States",US,USA,6679
Berkley,41.8349,-71.0754,"United States",US,USA,6679
Ritchot,49.6647,-97.1167,Canada,CA,CAN,6679
"Crystal Lake",28.0371,-81.9063,"United States",US,USA,6671
Savage,39.1485,-76.8228,"United States",US,USA,6671
"West Point",41.3642,-74.0118,"United States",US,USA,6670
"Otonabee-South Monaghan",44.2333,-78.2333,Canada,CA,CAN,6670
"Garden Home-Whitford",45.4642,-122.7589,"United States",US,USA,6666
"Church Hill",36.5204,-82.715,"United States",US,USA,6664
Shediac,46.2167,-64.5333,Canada,CA,CAN,6664
"Belle Plaine",44.6188,-93.7643,"United States",US,USA,6660
Linwood,39.3436,-74.5708,"United States",US,USA,6658
Ashville,39.7239,-82.9575,"United States",US,USA,6658
Groesbeck,39.2292,-84.5964,"United States",US,USA,6656
Sandersville,32.9827,-82.8089,"United States",US,USA,6655
Blairsville,40.4325,-79.2599,"United States",US,USA,6654
Sturtevant,42.6995,-87.9019,"United States",US,USA,6652
"Slave Lake",55.2853,-114.7706,Canada,CA,CAN,6651
Port-Cartier,50.0333,-66.8667,Canada,CA,CAN,6651
"Cherry Hills Village",39.6375,-104.9481,"United States",US,USA,6647
Barrington,43.5646,-65.5639,Canada,CA,CAN,6646
"La Moncada",20.2667,-100.8,Mexico,MX,MEX,5100
Barrington,39.8689,-75.0514,"United States",US,USA,6642
Pendleton,43.1015,-78.7664,"United States",US,USA,6642
Tecumseh,35.2639,-96.9338,"United States",US,USA,6636
"Rocky Mountain House",52.3753,-114.9217,Canada,CA,CAN,6635
"Air Force Academy",38.9942,-104.8639,"United States",US,USA,6633
Creel,27.7522,-107.6347,Mexico,MX,MEX,5026
Chatsworth,44.38,-80.87,Canada,CA,CAN,6630
Belmont,39.065,-77.4965,"United States",US,USA,6629
"North Syracuse",43.1339,-76.1306,"United States",US,USA,6628
Veneta,44.0471,-123.3514,"United States",US,USA,6628
Dalton,42.4795,-73.1533,"United States",US,USA,6625
Stephenville,48.55,-58.5667,Canada,CA,CAN,6623
Battlefield,37.1194,-93.3683,"United States",US,USA,6622
"North Caldwell",40.8629,-74.2576,"United States",US,USA,6621
"Beaver Dam",37.4042,-86.8742,"United States",US,USA,6621
"Myers Corner",41.5947,-73.8744,"United States",US,USA,6620
"Winthrop Harbor",42.4805,-87.8294,"United States",US,USA,6618
Scriba,43.4599,-76.4186,"United States",US,USA,6616
Hillsboro,39.2123,-83.6112,"United States",US,USA,6616
Brewton,31.1111,-87.0737,"United States",US,USA,6615
"Maple Glen",40.1778,-75.1793,"United States",US,USA,6614
Kermit,31.854,-103.0924,"United States",US,USA,6613
Meridianville,34.8729,-86.5722,"United States",US,USA,6609
Nevada,42.0186,-93.4635,"United States",US,USA,6608
Talent,42.2404,-122.7807,"United States",US,USA,6608
Trinity,35.8756,-80.0093,"United States",US,USA,6606
Hamilton,34.1346,-87.9755,"United States",US,USA,6606
"Normandy Park",47.4343,-122.3436,"United States",US,USA,6604
"Lago Vista",30.4519,-97.9908,"United States",US,USA,6604
Ambridge,40.5922,-80.2265,"United States",US,USA,6601
"Orchard Mesa",39.0363,-108.5169,"United States",US,USA,6601
"Amite City",30.7323,-90.5133,"United States",US,USA,6600
Porter,43.2517,-78.972,"United States",US,USA,6599
Catasauqua,40.6531,-75.4643,"United States",US,USA,6599
Essex,41.3499,-72.4146,"United States",US,USA,6599
Tetecala,18.7167,-99.3833,Mexico,MX,MEX,6473
"Allegheny Township",40.4583,-78.4768,"United States",US,USA,6594
Washington,41.2982,-91.6928,"United States",US,USA,6594
Granby,43.2918,-76.4408,"United States",US,USA,6592
"Roslyn Heights",40.7787,-73.6396,"United States",US,USA,6591
Fairfield,44.6372,-69.6751,"United States",US,USA,6583
Tanglewilde,47.0512,-122.781,"United States",US,USA,6581
Devon,53.3633,-113.7322,Canada,CA,CAN,6578
Orlovista,28.5441,-81.4629,"United States",US,USA,6574
"Mont Belvieu",29.8524,-94.8784,"United States",US,USA,6574
Enola,40.2908,-76.9348,"United States",US,USA,6574
"Cold Spring",39.013,-84.4349,"United States",US,USA,6571
Harvard,42.5059,-71.5853,"United States",US,USA,6570
Keene,32.3955,-97.3226,"United States",US,USA,6568
"Walnut Ridge",36.0851,-90.9463,"United States",US,USA,6568
"Thompson's Station",35.809,-86.8994,"United States",US,USA,6567
Stickney,41.8183,-87.773,"United States",US,USA,6566
Yorketown,40.3064,-74.3385,"United States",US,USA,6565
Rossford,41.5832,-83.5692,"United States",US,USA,6562
Cushing,35.9798,-96.7602,"United States",US,USA,6560
"Homestead Meadows South",31.811,-106.1643,"United States",US,USA,6559
"Plymouth Meeting",40.11,-75.2794,"United States",US,USA,6557
Lawrence,40.6042,-73.7149,"United States",US,USA,6556
"Camp Swift",30.1885,-97.2933,"United States",US,USA,6553
Topsfield,42.6373,-70.9425,"United States",US,USA,6551
Litchfield,45.1221,-94.5255,"United States",US,USA,6549
Cumming,34.2064,-84.1337,"United States",US,USA,6547
Kathleen,28.1224,-82.0387,"United States",US,USA,6546
Portage,40.3868,-78.6746,"United States",US,USA,6546
"Fox Point",43.1581,-87.9013,"United States",US,USA,6543
"Slippery Rock",41.0695,-80.058,"United States",US,USA,6541
Clairton,40.2976,-79.8853,"United States",US,USA,6541
Oakmont,40.5201,-79.8365,"United States",US,USA,6541
Plaquemine,30.2834,-91.2429,"United States",US,USA,6539
Elkin,36.2621,-80.8441,"United States",US,USA,6536
Plattsmouth,41.0053,-95.894,"United States",US,USA,6534
Hapeville,33.6609,-84.4093,"United States",US,USA,6534
"Salem Township",40.4071,-79.5141,"United States",US,USA,6533
Swanton,44.9081,-73.1252,"United States",US,USA,6530
Crozet,38.0645,-78.6962,"United States",US,USA,6526
Peterborough,42.8905,-71.9394,"United States",US,USA,6524
"Valley Falls",35.0073,-81.9692,"United States",US,USA,6522
Eagle,39.6368,-106.8123,"United States",US,USA,6519
"Bowleys Quarters",39.3198,-76.3858,"United States",US,USA,6519
Fairview,34.9296,-85.294,"United States",US,USA,6518
Yarmouth,43.8361,-66.1175,Canada,CA,CAN,6518
"Grand Turk",21.4664,-71.136,"Turks And Caicos Islands",TC,TCA,5801
"Martins Ferry",40.1014,-80.7253,"United States",US,USA,6517
"Russells Point",40.468,-83.8939,"United States",US,USA,6517
Milford,42.587,-83.6012,"United States",US,USA,6515
"Otis Orchards-East Farms",47.703,-117.0854,"United States",US,USA,6514
Hamilton,42.7897,-75.494,"United States",US,USA,6511
Collins,42.4908,-78.8623,"United States",US,USA,6511
Avon,39.6445,-106.5133,"United States",US,USA,6511
"Pimmit Hills",38.9105,-77.1991,"United States",US,USA,6506
Rittman,40.9736,-81.7849,"United States",US,USA,6506
"El Rio",34.2452,-119.1568,"United States",US,USA,6505
Granville,43.4188,-73.3086,"United States",US,USA,6503
Duanesburg,42.7799,-74.1805,"United States",US,USA,6501
Monticello,36.8404,-84.8506,"United States",US,USA,6499
Williamston,42.6835,-84.2836,"United States",US,USA,6498
"Champion Heights",41.3031,-80.8514,"United States",US,USA,6495
"La Habra Heights",33.9602,-117.951,"United States",US,USA,6492
"East Rochester",43.112,-77.4869,"United States",US,USA,6490
Mulvane,37.4788,-97.2724,"United States",US,USA,6489
Lynchburg,35.2846,-86.3587,"United States",US,USA,6488
Camilla,31.2337,-84.2089,"United States",US,USA,6488
"East Shoreham",40.946,-72.8811,"United States",US,USA,6484
"Cheshire Village",41.5026,-72.8993,"United States",US,USA,6484
Eliot,43.1488,-70.786,"United States",US,USA,6484
Theodore,30.5408,-88.1884,"United States",US,USA,6483
"Prairie du Chien",43.0429,-91.1373,"United States",US,USA,6477
Irvington,41.0349,-73.8661,"United States",US,USA,6473
Prestonsburg,37.6816,-82.7662,"United States",US,USA,6473
"Gomez Farias",29.3583,-107.7361,Mexico,MX,MEX,5330
Edgemoor,39.7551,-75.507,"United States",US,USA,6471
Moraine,39.6983,-84.2459,"United States",US,USA,6470
"Laurel Bay",32.4599,-80.7869,"United States",US,USA,6470
"Penn Yan",42.6608,-77.0536,"United States",US,USA,6469
"Red Chute",32.5732,-93.606,"United States",US,USA,6468
"South Hill",42.4113,-76.4883,"United States",US,USA,6468
"Potomac Mills",38.6547,-77.3012,"United States",US,USA,6468
Columbia,31.2564,-89.8266,"United States",US,USA,6468
"Jan Phyl Village",28.0201,-81.7933,"United States",US,USA,6467
Genoa,42.0926,-88.6964,"United States",US,USA,6467
Ligonier,40.2348,-79.2137,"United States",US,USA,6466
Sidney,47.7152,-104.168,"United States",US,USA,6466
Boischatel,46.9,-71.15,Canada,CA,CAN,6465
Ridgeway,43.2619,-78.3806,"United States",US,USA,6464
Glendive,47.1102,-104.7069,"United States",US,USA,6460
Corinth,43.2269,-73.8847,"United States",US,USA,6455
"Lackland AFB",29.3867,-98.6179,"United States",US,USA,6454
Cairo,42.2965,-74.0205,"United States",US,USA,6453
Ironwood,46.4522,-90.1505,"United States",US,USA,6448
Emporia,36.6953,-77.5356,"United States",US,USA,6443
Bridgeport,43.3706,-83.8828,"United States",US,USA,6443
Lee,43.3257,-75.5175,"United States",US,USA,6441
Geneseo,41.4508,-90.154,"United States",US,USA,6440
"Vine Grove",37.8133,-85.9828,"United States",US,USA,6439
Devine,29.1457,-98.9049,"United States",US,USA,6436
"Litchfield Park",33.5024,-112.3586,"United States",US,USA,6436
Liberty,30.0379,-94.788,"United States",US,USA,6435
Oelwein,42.6715,-91.9133,"United States",US,USA,6433
Hurricane,38.4293,-82.0168,"United States",US,USA,6430
"North Riverside",41.8461,-87.8263,"United States",US,USA,6429
Cheverly,38.9254,-76.914,"United States",US,USA,6428
"Lake Murray of Richland",34.1209,-81.2653,"United States",US,USA,6427
Darnestown,39.096,-77.3033,"United States",US,USA,6424
"Valley City",46.9223,-98.0055,"United States",US,USA,6423
Salem,38.6048,-86.0977,"United States",US,USA,6422
Douglas,42.7541,-105.3968,"United States",US,USA,6421
Shamong,39.7781,-74.7272,"United States",US,USA,6415
Walkersville,39.4832,-77.3559,"United States",US,USA,6415
Eudora,38.9345,-95.0957,"United States",US,USA,6415
Killingworth,41.3792,-72.5785,"United States",US,USA,6414
Garrett,41.3526,-85.1238,"United States",US,USA,6413
"Branford Center",41.2779,-72.8148,"United States",US,USA,6413
"Waikoloa Village",19.9285,-155.8185,"United States",US,USA,6412
Naco,31.3269,-109.9478,Mexico,MX,MEX,6401
Littlestown,39.7452,-77.0892,"United States",US,USA,6409
"Parry Sound",45.3333,-80.0333,Canada,CA,CAN,6408
Schriever,29.7334,-90.831,"United States",US,USA,6407
Andalusia,31.3101,-86.4781,"United States",US,USA,6407
"Clarkston Heights-Vineland",46.3876,-117.0831,"United States",US,USA,6403
Hampstead,39.6104,-76.855,"United States",US,USA,6401
Piedmont,34.7074,-82.4651,"United States",US,USA,6401
Fenton,42.2009,-75.8012,"United States",US,USA,6400
"Howland Center",41.2483,-80.7444,"United States",US,USA,6400
"Carolina Beach",34.0396,-77.8966,"United States",US,USA,6399
Blackwell,36.8011,-97.3008,"United States",US,USA,6399
"Mount Vernon",41.923,-91.4244,"United States",US,USA,6398
Pointe-Calumet,45.5,-73.97,Canada,CA,CAN,6396
Greenville,38.8866,-89.3893,"United States",US,USA,6395
"Mila Doce",26.223,-97.9601,"United States",US,USA,6394
Marlborough,41.6331,-72.4547,"United States",US,USA,6394
Rockford,43.1266,-85.5582,"United States",US,USA,6391
Steilacoom,47.1703,-122.5934,"United States",US,USA,6390
Wollochet,47.2828,-122.5769,"United States",US,USA,6390
Yaphank,40.8323,-72.9233,"United States",US,USA,6390
Abilene,38.9229,-97.2251,"United States",US,USA,6390
Rhome,33.0647,-97.4779,"United States",US,USA,6387
Newport,43.3649,-72.2001,"United States",US,USA,6386
Belpre,39.2815,-81.5971,"United States",US,USA,6386
Ellenville,41.7009,-74.3609,"United States",US,USA,6384
Rushville,39.6172,-85.4463,"United States",US,USA,6383
"International Falls",48.5884,-93.4083,"United States",US,USA,6382
Prosser,46.2068,-119.7662,"United States",US,USA,6380
Rogersville,36.4081,-83.0043,"United States",US,USA,6380
Georges,39.8135,-79.7617,"United States",US,USA,6378
"Beaubassin East / Beaubassin-est",46.1726,-64.3122,Canada,CA,CAN,6376
Jasper,34.471,-84.4496,"United States",US,USA,6374
Nitro,38.4119,-81.8194,"United States",US,USA,6373
Wainfleet,42.925,-79.375,Canada,CA,CAN,6372
"East Glenville",42.8614,-73.9206,"United States",US,USA,6371
Meredith,43.6301,-71.5018,"United States",US,USA,6369
Wharton,40.8999,-74.5808,"United States",US,USA,6369
Johnsburg,42.383,-88.2476,"United States",US,USA,6368
"Buena Vista",37.7319,-79.3569,"United States",US,USA,6367
Sunbury,40.2485,-82.8804,"United States",US,USA,6367
Lochbuie,40.0119,-104.7271,"United States",US,USA,6366
Heathrow,28.7753,-81.3721,"United States",US,USA,6364
Richboro,40.2262,-75.0006,"United States",US,USA,6364
Keyser,39.4394,-78.9822,"United States",US,USA,6361
Cobleskill,42.6841,-74.4478,"United States",US,USA,6357
Cynthiana,38.386,-84.2993,"United States",US,USA,6356
"Tabor City",34.1538,-78.8737,"United States",US,USA,6355
Cramahe,44.0833,-77.8833,Canada,CA,CAN,6355
Beauceville,46.2,-70.7833,Canada,CA,CAN,6354
Snyderville,40.7042,-111.5438,"United States",US,USA,6352
"North Middlesex",43.15,-81.6333,Canada,CA,CAN,6352
"Buena Vista",43.4196,-83.8992,"United States",US,USA,6351
Sandown,42.9332,-71.1833,"United States",US,USA,6350
"Carroll Township",40.1142,-77.0191,"United States",US,USA,6350
Dacula,33.9816,-83.8951,"United States",US,USA,6350
Allegan,42.5299,-85.8462,"United States",US,USA,6350
Lincroft,40.3391,-74.1283,"United States",US,USA,6348
Schuyler,41.4497,-97.0619,"United States",US,USA,6348
"Orange Lake",41.5319,-74.0936,"United States",US,USA,6348
Tipton,40.282,-86.0422,"United States",US,USA,6348
Swarthmore,39.9023,-75.3488,"United States",US,USA,6346
"Carmel Hamlet",41.415,-73.6855,"United States",US,USA,6345
Gladewater,32.5426,-94.9465,"United States",US,USA,6341
"Lely Resort",26.0889,-81.7031,"United States",US,USA,6340
Kosciusko,33.0584,-89.5893,"United States",US,USA,6340
"St. John",38.7148,-90.3462,"United States",US,USA,6338
"Penon Blanco",24.7833,-104.0333,Mexico,MX,MEX,5271
"Bangor Base",47.7227,-122.7146,"United States",US,USA,6336
Cumberland,39.8915,-79.9898,"United States",US,USA,6334
Granby,42.2608,-72.5036,"United States",US,USA,6333
"Silver Lake",34.1408,-77.909,"United States",US,USA,6330
"Red Lion",39.8986,-76.6078,"United States",US,USA,6330
"Pepper Pike",41.4801,-81.4619,"United States",US,USA,6330
"South Gate Ridge",27.2856,-82.497,"United States",US,USA,6328
Hamlet,34.8891,-79.7099,"United States",US,USA,6328
Bensley,37.447,-77.442,"United States",US,USA,6327
"Combee Settlement",28.0596,-81.9053,"United States",US,USA,6323
Lionville,40.0524,-75.644,"United States",US,USA,6323
"White Oak",32.5313,-94.8564,"United States",US,USA,6322
"North East",42.2,-79.825,"United States",US,USA,6322
Amqui,48.4667,-67.4333,Canada,CA,CAN,6322
Sainte-Catherine-de-la-Jacques-Cartier,46.85,-71.6167,Canada,CA,CAN,6319
Barnhart,38.336,-90.4046,"United States",US,USA,6318
Mascotte,28.611,-81.9107,"United States",US,USA,6315
Ohio,40.5425,-80.0926,"United States",US,USA,6308
"South Run",38.7467,-77.2754,"United States",US,USA,6308
"Gulf Park Estates",30.3801,-88.7581,"United States",US,USA,6308
"Pass Christian",30.327,-89.2436,"United States",US,USA,6307
Jeanerette,29.9157,-91.6758,"United States",US,USA,6303
Waveland,30.293,-89.3904,"United States",US,USA,6302
"Forest Hills",40.4251,-79.8544,"United States",US,USA,6298
Rowley,42.7224,-70.8883,"United States",US,USA,6298
"Marsh Harbour",26.4,-77.17,Bahamas," The",BS,BHS,6283
Mattapoisett,41.6687,-70.817,"United States",US,USA,6294
Antis,40.6221,-78.3563,"United States",US,USA,6291
"Inverness Highlands South",28.8007,-82.3371,"United States",US,USA,6288
Bridgeport,33.21,-97.7708,"United States",US,USA,6286
"Stone Mountain",33.8034,-84.1724,"United States",US,USA,6281
Mont-Joli,48.58,-68.18,Canada,CA,CAN,6281
Wolfeboro,43.6117,-71.1705,"United States",US,USA,6278
"East Foothills",37.3827,-121.8138,"United States",US,USA,6278
California,40.0692,-79.9152,"United States",US,USA,6276
"New Castle",39.5776,-107.5267,"United States",US,USA,6275
"St. Robert",37.8244,-92.1532,"United States",US,USA,6275
Wainwright,52.8333,-110.8667,Canada,CA,CAN,6270
"Iowa Park",33.9622,-98.6819,"United States",US,USA,6268
"Pigeon Forge",35.7977,-83.5623,"United States",US,USA,6266
"Huntington Woods",42.4816,-83.1685,"United States",US,USA,6265
Lecanto,28.8359,-82.488,"United States",US,USA,6264
Richmond,42.8094,-82.7518,"United States",US,USA,6262
Homer,42.6661,-76.1701,"United States",US,USA,6261
Stowe,40.4829,-80.0734,"United States",US,USA,6260
Oakland,44.5595,-69.7328,"United States",US,USA,6260
"Lake Alfred",28.1041,-81.7264,"United States",US,USA,6257
Mayfield,43.1248,-74.26,"United States",US,USA,6256
"Morris Plains",40.8357,-74.4786,"United States",US,USA,6255
Powell,44.7958,-108.7681,"United States",US,USA,6253
Ashburnham,42.659,-71.9252,"United States",US,USA,6253
Contrecoeur,45.85,-73.2333,Canada,CA,CAN,6252
Corcoran,45.1089,-93.5837,"United States",US,USA,6250
Walker,30.485,-90.8656,"United States",US,USA,6248
Wilkins,40.4265,-79.823,"United States",US,USA,6247
Dennis,39.2019,-74.8188,"United States",US,USA,6244
"New Whiteland",39.5617,-86.0996,"United States",US,USA,6241
Sylvester,31.53,-83.8338,"United States",US,USA,6240
"Holly Springs",34.7768,-89.4466,"United States",US,USA,6239
Boonville,38.0469,-87.2846,"United States",US,USA,6238
Murillo,26.2642,-98.1233,"United States",US,USA,6236
"Orange Beach",30.2941,-87.5851,"United States",US,USA,6235
Solvay,43.0573,-76.2126,"United States",US,USA,6234
Galax,36.6661,-80.9176,"United States",US,USA,6232
Newberry,29.6385,-82.6057,"United States",US,USA,6231
Lebanon,43.4033,-70.9115,"United States",US,USA,6230
Glenwood,41.0446,-95.7408,"United States",US,USA,6226
Kenedy,28.8176,-97.8518,"United States",US,USA,6223
Hillandale,39.0254,-76.9751,"United States",US,USA,6223
Edinboro,41.8762,-80.1246,"United States",US,USA,6222
Addis,30.3652,-91.2659,"United States",US,USA,6221
Verona,43.1592,-75.6189,"United States",US,USA,6221
"Fruit Heights",41.0277,-111.9081,"United States",US,USA,6221
Pratt,37.6764,-98.7451,"United States",US,USA,6220
"Pea Ridge",38.4154,-82.3188,"United States",US,USA,6215
Brownville,44.0298,-76.053,"United States",US,USA,6213
Wescosville,40.5617,-75.5489,"United States",US,USA,6213
Chelan,47.8414,-120.0263,"United States",US,USA,6212
"Blue Bell",40.1474,-75.2687,"United States",US,USA,6212
Nephi,39.7072,-111.8323,"United States",US,USA,6212
"Pea Ridge",36.449,-94.1211,"United States",US,USA,6211
Kingston,42.9156,-71.0665,"United States",US,USA,6210
Blakely,41.4859,-75.6012,"United States",US,USA,6210
Covedale,39.1267,-84.637,"United States",US,USA,6209
"Montgomery Township",39.7717,-77.8979,"United States",US,USA,6207
"Twin Lakes",42.5192,-88.2489,"United States",US,USA,6204
Fishhook,61.711,-149.2657,"United States",US,USA,6203
Everman,32.6296,-97.2827,"United States",US,USA,6201
"Union Gap",46.5566,-120.4977,"United States",US,USA,6200
Saint-Joseph-du-Lac,45.5333,-74,Canada,CA,CAN,6195
Satsuma,30.8577,-88.0632,"United States",US,USA,6190
Heathcote,40.3908,-74.5756,"United States",US,USA,6189
"Fort Edward",43.2294,-73.56,"United States",US,USA,6186
Chamberlayne,37.628,-77.4288,"United States",US,USA,6186
Keyes,37.5618,-120.9088,"United States",US,USA,6185
Sheridan,39.6466,-105.0181,"United States",US,USA,6183
Leonardtown,38.3039,-76.6396,"United States",US,USA,6182
"Naples Park",26.2633,-81.8094,"United States",US,USA,6181
Hope,49.3858,-121.4419,Canada,CA,CAN,6181
Gimli,50.6619,-97.0297,Canada,CA,CAN,6181
Eastman,32.1973,-83.1714,"United States",US,USA,6180
"West Greenwich",41.6291,-71.6671,"United States",US,USA,6179
"South Monroe",41.893,-83.4179,"United States",US,USA,6176
Corry,41.9259,-79.6358,"United States",US,USA,6175
"University at Buffalo",43.0025,-78.7887,"United States",US,USA,6173
Mims,28.6928,-80.8468,"United States",US,USA,6171
Chanceford,39.8832,-76.4757,"United States",US,USA,6166
Eagar,34.1058,-109.2956,"United States",US,USA,6164
Henryetta,35.4421,-95.9848,"United States",US,USA,6162
Hebron,39.0626,-84.709,"United States",US,USA,6160
Montgomery,41.1709,-76.874,"United States",US,USA,6159
Morrilton,35.1558,-92.7387,"United States",US,USA,6159
Carthage,32.1526,-94.3368,"United States",US,USA,6158
Pinehurst,30.1889,-95.7017,"United States",US,USA,6157
Bellwood,37.406,-77.4363,"United States",US,USA,6157
"Homeland Park",34.4644,-82.6593,"United States",US,USA,6157
Wilna,44.0562,-75.5903,"United States",US,USA,6156
Chatham,41.6698,-69.9755,"United States",US,USA,6155
"De Queen",34.0426,-94.342,"United States",US,USA,6153
Evansville,42.7781,-89.2967,"United States",US,USA,6152
"Cocoa West",28.3595,-80.7712,"United States",US,USA,6152
Clinton,39.6608,-87.4045,"United States",US,USA,6152
Lanett,32.8571,-85.2081,"United States",US,USA,6151
Gardnerville,38.939,-119.7369,"United States",US,USA,6148
Bridgewater,38.3862,-78.9674,"United States",US,USA,6145
"Comstock Northwest",42.3219,-85.518,"United States",US,USA,6144
"East Farmingdale",40.7336,-73.4169,"United States",US,USA,6143
Glenarden,38.9293,-76.8577,"United States",US,USA,6143
Plainfield,40.8185,-75.2609,"United States",US,USA,6142
Southampton,42.2308,-72.7386,"United States",US,USA,6140
Cullowhee,35.3107,-83.1815,"United States",US,USA,6139
Tequesta,26.9618,-80.1011,"United States",US,USA,6138
"Elm Grove",43.0479,-88.0867,"United States",US,USA,6136
"Heber Springs",35.5003,-92.0332,"United States",US,USA,6136
"Ashton-Sandy Spring",39.1515,-77.0065,"United States",US,USA,6136
Waimanalo,21.3421,-157.7303,"United States",US,USA,6135
Carlstadt,40.8247,-74.0613,"United States",US,USA,6132
Lebanon,40.7278,-74.8903,"United States",US,USA,6132
Carrollton,36.9394,-76.5264,"United States",US,USA,6131
Cochran,32.3875,-83.3523,"United States",US,USA,6131
Hurley,41.9622,-74.1159,"United States",US,USA,6126
"Lower Nazareth",40.7067,-75.3258,"United States",US,USA,6125
Garrettsville,41.2843,-81.0933,"United States",US,USA,6123
Isanti,45.4928,-93.2407,"United States",US,USA,6120
"Sky Lake",28.4611,-81.3912,"United States",US,USA,6119
Marcellus,42.9539,-76.3255,"United States",US,USA,6117
Punxsutawney,40.9437,-78.9767,"United States",US,USA,6117
Dunlap,41.6346,-85.9235,"United States",US,USA,6115
"Beacon Falls",41.439,-73.0568,"United States",US,USA,6115
